,a,b,c,d,e,f,g,h,i,j,y
635,0.5681987300062977,0.3535750380968826,0.4194915290568637,0.863040707159517,0.23760634110473988,0.25403183353200975,0.7652800860933866,0.4104732709233472,0.15649706517206963,0.44585044570463295,1.476618287418372
636,0.15007143312969906,0.32302949617494015,0.3321850016598863,0.6197518929045122,0.567432049635168,0.679186137374201,0.633921111594181,0.7738071413965779,0.7458067092576037,0.09014721840997553,1.098471020017554
637,0.6436624493297495,0.34348243867938866,0.42535409383448464,0.9284323568678607,0.9546756716943715,0.41335274123897003,0.22471056340321416,0.828315185494867,0.6653647969580238,0.08751699550071002,1.5421107340003202
638,0.34733077911333265,0.4899962153336741,0.5150273130473673,0.8270278219619739,0.3025131059200562,0.9625862484611297,0.41142123971474154,0.6265557875699315,0.16819972814331852,0.14169539906770967,1.223060158329953
639,0.7436187383945893,0.31145462796835044,0.28010852877061176,0.8991167628963659,0.6719269043866993,0.08035993435269395,0.443656902285121,0.5506586602002921,0.29503842527364277,0.5816696193751678,1.62967929443251
640,0.6089695735083622,0.9913256299750969,0.5488154808185453,0.656856935216124,0.5294733399635037,0.25790535447502416,0.6968058514530602,0.01150032939567025,0.4349736390010994,0.841369807395947,1.1196067447443592
641,0.28843286326410633,0.7370342954140034,0.38863860627973146,0.985119944454884,0.010973471556302017,0.386295841041137,0.25621928812446837,0.7583995962644716,0.06828295320769662,0.860268742622609,1.0258449050224263
642,0.571394125230992,0.6400591463504779,0.7026433397568672,0.4367697080369628,0.5962034347524476,0.5539721552933938,0.12962814869569228,0.42558099838423247,0.44320840778311044,0.051474978731510745,1.3433135899906106
643,0.5086183682947842,0.8578542610086257,0.1488378825183252,0.13672771896837743,0.6679591389195036,0.7745523186263884,0.09091624812505861,0.07546024120452255,0.35389396721585864,0.409972122670039,1.1414456351567461
644,0.25388161043405355,0.811007686919509,0.8910209810899284,0.12193805810527791,0.98760842294538,0.9125962039858869,0.8196733301057891,0.15755774712374615,0.4333842995073882,0.19055211602134858,0.940323953444294
645,0.7469933221483661,0.9917306092690069,0.9855757407988266,0.27340246652213085,0.820300641263718,0.1250128976006255,0.11314195001194405,0.8306618314052872,0.15061101553237266,0.6585923886104884,1.226803349795811
646,0.09006966045951492,0.11227559999358938,0.2658205984102505,0.7336101477186201,0.6817874579532741,0.4130420537864795,0.6362902480158464,0.8269195908889099,0.8496232783307127,0.4984826120655831,1.0845506015598416
647,0.14761113291651895,0.6366293301484123,0.08188867154686297,0.5143699623343857,0.07948091433916749,0.8422867455307341,0.6488840722608643,0.2802610876058109,0.26532175150381376,0.1532454930671886,0.9521407086697554
648,0.2368280667613354,0.4590544207195989,0.3778522950848726,0.5037575333662775,0.10374031722845589,0.2758884019002127,0.37304323929928795,0.5307254520167791,0.01704926863382117,0.6362152505898127,1.1317965698423347
649,0.24327492594732925,0.6877042398022449,0.07469422779712187,0.9782450703683241,0.8962675112201047,0.29479246864265385,0.3611099039067155,0.9187848629627539,0.4937836090117075,0.7030374079956221,1.0143875458967857
650,0.7436752562859308,0.5988462295227563,0.6217599444844293,0.26317220606491054,0.6875954671448533,0.5067207698535993,0.532370138957784,0.11171240109900948,0.46238929621957414,0.04013736031130166,1.50350636771208
651,0.12943938502933894,0.5039628002347724,0.4163815836756194,0.23947155209357296,0.6751325799985051,0.44648066852477897,0.6934140526326242,0.2393604070230967,0.06660938027539698,0.4035371302587851,1.0053173746470176
652,0.6541350016604082,0.7945488937387475,0.04995414795691233,0.8175883776791961,0.26219870375596876,0.4880312036296395,0.01960925384806711,0.5497344132813429,0.8416353936565292,0.023865458285892593,1.3094499067998466
653,0.14858983996335862,0.19463035379188365,0.15051665712207574,0.8158265303962151,0.7992953336327628,0.9458386296345691,0.7264777438924072,0.07718708729662305,0.14308417282223218,0.01796825894787124,1.129360822738768
654,0.24675257950345386,0.8299301170223472,0.019334761852766502,0.6773081679078657,0.7734995438028821,0.45630995089300863,0.26022462010432945,0.12480064467848562,0.9687409478723293,0.7034900990554837,0.9199658178982187
655,0.06024686660785272,0.17629543457385732,0.1711255211027093,0.3511485464271571,0.8798411719724302,0.9913024278823446,0.8358138942909623,0.7999450475953347,0.737221448550454,0.9533489054841511,1.044717018155216
656,0.2945952004450991,0.9314555322018604,0.37590491448447005,0.7561788210913247,0.6730268234689089,0.6804800934814395,0.244186864886495,0.6800096858539725,0.3669259282929801,0.2579647631317251,0.8870333708375051
657,0.26413013552181275,0.5143598013003882,0.5340551212016614,0.23293702373769654,0.4835953910873707,0.30217974232118106,0.9010680754967473,0.054458284369930055,0.8380401455101842,0.3167483083203565,1.13185362108074
658,0.0569029302950913,0.5057817091777446,0.45632662635307675,0.7948224160720877,0.25139160201845256,0.2984151482445061,0.5058905667332816,0.49927164269998514,0.37297361887085345,0.1221150175759067,0.9323329903562456
659,0.39361370973521326,0.14930966081815034,0.398321871910821,0.7914879734057576,0.7694414635613137,0.7148769182954632,0.8044670649201751,0.7625953940592871,0.4476624168284725,0.13395702365687,1.3731161628043778
660,0.9185286970219476,0.6525305907002811,0.8759670233089522,0.38627258803599596,0.7915290553730239,0.85158497799196,0.4884012216824801,0.48187259440080743,0.5454530647822652,0.9051874898540896,1.5897530523391596
661,0.6473993162375489,0.262935718615798,0.20577575823058492,0.10461178397778337,0.8235021855654844,0.7021239497973932,0.6443096485257962,0.3391707490930861,0.42291218127675323,0.6367090973481007,1.5689230998577248
662,0.13402075833379645,0.033892681649273726,0.2569386696937075,0.9097684467252243,0.90177322668818,0.46095264320354157,0.7897561409833737,0.9694561329902108,0.7039358780162613,0.7253498787303049,1.1339205203081213
663,0.14358471021193264,0.5038475223478823,0.5777197493872659,0.6689053947956889,0.3778018875793717,0.7654084316237925,0.7334518930913403,0.8247717930474245,0.453852785579548,0.0035786341614229,1.0196996608165452
664,0.898095497839681,0.19880057565628018,0.6613410177131883,0.3893082197000022,0.5077242993799697,0.4728726411763393,0.24671371580419765,0.14191667883369308,0.6214418840227887,0.2537662617899361,1.7628751529477666
665,0.22281111326789194,0.27712210505933055,0.08815912595052622,0.2033643436565381,0.26264523429264686,0.3753464977483465,0.20323285596471263,0.5270684525145792,0.5825018267530885,0.22491602922067633,1.1829474115140246
666,0.8707605739287487,0.7983162881928223,0.14389608642955798,0.35548281754675337,0.7926991248919182,0.0985445755787111,0.21667814701790344,0.5377231982399195,0.9616903720608023,0.5313240742305377,1.4632884413269314
667,0.004873096440523472,0.7777133597928134,0.26548986705247857,0.9154036508711682,0.9330431536397743,0.23412594173918966,0.08479251159802526,0.24660951517279173,0.3889470347037247,0.8890771527691411,0.7180763998399203
668,0.8522081685165186,0.2463360598914588,0.18987869673901625,0.29012540691600675,0.025863867983220934,0.7340745642309301,0.4484118785773499,0.6935848215168905,0.2945501578472033,0.8810365110695222,1.723097629706802
669,0.8474664507802153,0.6445485099523928,0.9324940925929369,0.7834838634645858,0.9539390799055559,0.903359653641753,0.033486515595269384,0.08810415166272523,0.42224972393916727,0.4933262307369001,1.5496757400561867
670,0.9941011805040225,0.7433670015264267,0.5706492592751802,0.9284800803865884,0.7191968976024756,0.4537366282633809,0.9156909864082301,0.14910408770219907,0.8452075329936489,0.6389460836131741,1.575377937947578
671,0.7204557097345733,0.08543251546840647,0.29994427094792575,0.8274983550565002,0.7182608731037391,0.1747542416292125,0.15418457735013757,0.3634444363661371,0.6691966235547167,0.1668702750002421,1.6562356821428894
672,0.24116626882406067,0.4969544394522796,0.005967588660435674,0.11220039645440927,0.7670087254002934,0.16651593483813132,0.5743527591317665,0.16892708498154863,0.05264241501356226,0.43328434910854696,1.118206781606228
673,0.6411149910927672,0.8394078005597334,0.6763529700981602,0.29613758431715353,0.21928397868829796,0.16226410798396995,0.7167501072667195,0.42698708340534575,0.720149961403867,0.4795441008687792,1.2665079272675865
674,0.9387923336403803,0.9510400703351695,0.5507855587723726,0.1992075266296226,0.9188857284428118,0.7906089240896051,0.9342468274139665,0.6221417609061305,0.29540658711728374,0.8487210991349345,1.3884834203749472
675,0.9066341244058735,0.47253113007791414,0.3146004061423725,0.605658514048364,0.3127728758851047,0.1859801974127736,0.6733158678806331,0.5946937469480823,0.0530789979029771,0.8754000011511789,1.678057635336841
676,0.5115160917402535,0.7857669953599749,0.3398594044181976,0.9835596592318271,0.9342534796360434,0.43770972625219995,0.42425085771536264,0.19754657004152087,0.35661859370860227,0.5350852254125618,1.1971941233962682
677,0.5543411802047904,0.02128109673764833,0.5950983153572666,0.38596644054499907,0.6741103306515226,0.6503032269715399,0.1875919297742813,0.05221112885086543,0.7777776659839593,0.9992558106115329,1.5268533158258155
678,0.5798667055259025,0.30460857369355865,0.5900323660522943,0.04902907249548605,0.7354951808503829,0.8026831066422617,0.3858171619310157,0.8906989744639093,0.25782186866677015,0.41506074752943234,1.5021788872463075
679,0.7979997878995813,0.3415541534933807,0.3529724956280419,0.5638969075993575,0.8818487128256444,0.05657570369353726,0.20301184644631665,0.582432693115391,0.6624878694820548,0.3290702233104773,1.6583786899788555
680,0.19891992032736905,0.7565801337939502,0.3610079771000576,0.7154430515233132,0.553726994554366,0.7921837049655178,0.6165231840308563,0.8931484819221638,0.6253377676307492,0.996541588638301,0.925698281561228
681,0.573437462227485,0.20600613151075498,0.47699776411108097,0.46706277443036937,0.6789037462849524,0.7991731157073512,0.2710520397693337,0.8428880077126686,0.49512524504810485,0.9929097417095561,1.521541790873638
682,0.37030491496726436,0.8898052428281726,0.7791777157649679,0.5446586014986393,0.07139388623421361,0.9974507923289252,0.8050082809218859,0.8491870929324784,0.32029660921214054,0.07918828005772183,0.991811564825873
683,0.32124205680569484,0.0047624742182141855,0.08747336662895566,0.6137778206684908,0.3681192008854077,0.40067858112870414,0.9698783795496102,0.5521525479455781,0.17527243490701438,0.9609388737712736,1.3163308027995309
684,0.6495837058287113,0.31958939540495446,0.9142279767913424,0.9209678254936078,0.6968303330999321,0.48933361910424855,0.20018513815189432,0.8730939149043104,0.6793998656629073,0.3879527724542142,1.5548080158509345
685,0.12168602723764355,0.8152672219479246,0.7122110416099577,0.9435987335653067,0.7818498089549516,0.02420401617634338,0.9738962285642301,0.8974621075234533,0.20014056295040128,0.2205400664965994,0.8078903195323074
686,0.47801007777779536,0.3657397806638998,0.35257340048037467,0.3965387842184729,0.9382087381222725,0.8644876506023668,0.35817451726689165,0.35469070954531867,0.19430385981277953,0.840250278245651,1.3941365723808175
687,0.5033870084653066,0.9037597398634585,0.6355679202469697,0.09855741750126534,0.9015322542991233,0.8027573539185154,0.09994186836317065,0.9151608494781277,0.7660702227695878,0.8890279558757765,1.1013757215481736
688,0.073804432903402,0.8825935882121472,0.9444410991208598,0.6113939130882888,0.886522251741844,0.5043143963470355,0.7422759818565315,0.5054125745384339,0.40081851411256075,0.45734353468760514,0.7089071652001735
689,0.11610182140401704,0.15255731818816665,0.7895922368960095,0.8678034713494359,0.2888517575115671,0.016969402821626733,0.10636893535542646,0.38140146387217344,0.30836863856335783,0.863406153036068,1.1049349953399958
690,0.21062168556076855,0.9909491898952442,0.20714595018097726,0.4450904719267398,0.08344808501879797,0.8612710979798929,0.0653582980431795,0.03525038640408229,0.13851980618319648,0.33327679343347416,0.7571246005789805
691,0.14729872364049001,0.4570056259428492,0.9201146015972576,0.003961528463768849,0.6291466165604873,0.6918728924238533,0.7063759675662254,0.4658389570272875,0.5861272762607845,0.13614095859921815,1.0444826278132644
692,0.18216798226843645,0.5892729000008389,0.22500066155592235,0.5257050232164227,0.15667415129755924,0.6870802315126892,0.47185223569705737,0.645327162935086,0.9124994649862327,0.10506462318671983,1.0126407726988582
693,0.6730706084660016,0.8279202634459721,0.4206966360818285,0.88591416836239,0.10040493296348163,0.6206259738546339,0.27395655133220553,0.6831853007135037,0.104544425337188,0.06936443616202848,1.3007219225512805
694,0.23131250734550712,0.4151548788504712,0.5950601349266657,0.7264078586788616,0.030621727288947076,0.6208748565029649,0.7477377019941521,0.5885416746233626,0.3708057477447504,0.590039488515076,1.1450189436299414
695,0.044934241630709026,0.8351996733339312,0.6883965735507568,0.29986013689764524,0.0037638447273927733,0.3148978374373552,0.5702408169602862,0.724831443037629,0.41157785829749505,0.49885669133967137,0.7163495320393354
696,0.2863210351807792,0.2647563737686043,0.8230513869736588,0.42765732699987524,0.9460815198097796,0.5908789317369842,0.732182924547986,0.4624573494097658,0.9754279654667896,0.5065316733678578,1.2483332001774519
697,0.49368933823743666,0.20960903894991623,0.7318712796905992,0.9112030436830517,0.1995837946636072,0.8614515500693829,0.5203861717377624,0.807212872151578,0.7435605092117478,0.023146020751506513,1.4529011198811406
698,0.5177197541056149,0.9076859431814456,0.45394778124084467,0.49078030324680855,0.16739529087591998,0.9183613486089915,0.6217366507064055,0.29122557796326853,0.4802840492860174,0.10803928031076904,1.1112549490599348
699,0.7123311672345493,0.14320853953039747,0.19199765449906436,0.33130180521181296,0.09020814001864685,0.06698305684420292,0.3468033941884454,0.7268293907924855,0.12549968996607075,0.8072086801841726,1.644079991686569
700,0.9163109823905373,0.5931111749346665,0.35157538009343103,0.5909349204685587,0.5922128918925724,0.9799888130516012,0.43037054152358556,0.3544976141491183,0.9543709934911873,0.651137129810774,1.6225840078835294
701,0.6450832307930747,0.4448413269834719,0.151783445134564,0.1884390141395994,0.6230173662528102,0.5388754645306721,0.6195355823059887,0.8576870761606015,0.33783761312731164,0.717186627636937,1.504918924990092
702,0.2409521740300804,0.7904269198381284,0.9343622215513712,0.8938813524853298,0.03165120577352665,0.05069192165304581,0.027555457950275475,0.9750004788037666,0.39560819606719855,0.3751977908200229,0.9422696446669886
703,0.40958551615064087,0.5359699219094075,0.09736460831483162,0.018781700406141244,0.4113472124180062,0.9257630255266529,0.47363352843177065,0.8655053756109962,0.30808727289433324,0.07476346373070197,1.258889134542414
704,0.5353935520786332,0.07849863149456293,0.8155278193158646,0.49060134966443714,0.9156443890556983,0.5903429034863886,0.2697658933671052,0.6322791396530956,0.26467480315915226,0.5020293268593758,1.50732376166315
